2025-05-24 10:22:47.137852,-1.1520233154296875,-1.223800539970398,9.529613494873047,0.9756159782409668,0.13719600439071655,0.25152599811553955,26.100000381469727,-33.30000305175781,-458.1000061035156,-7.317916174312521,6.837356484896077,107.39575873316522
2025-05-24 10:22:47.138848,-1.2076506614685059,-1.1514252424240112,9.58284854888916,1.1509219408035278,0.342989981174469,0.44969800114631653,11.700000762939453,-33.900001525878906,-446.1000061035156,-6.851516683504152,7.131905995456318,116.80620862315797
2025-05-24 10:22:47.196817,-1.2704557180404663,-1.1376678943634033,9.460827827453613,1.3262280225753784,0.5259180068969727,0.9451279640197754,14.100000381469727,-31.500001907348633,-458.1000061035156,-6.856913590375642,7.594196804338617,118.51421169991336
2025-05-24 10:22:47.256659,-1.4164025783538818,-1.0258152484893799,9.426733016967773,1.371959924697876,0.8917739987373352,1.1280559301376343,11.700000762939453,-36.30000305175781,-434.1000061035156,-6.210478177576804,8.495572550586235,122.43134247557644
2025-05-24 10:22:47.257656,-1.403841495513916,-0.8852515816688538,9.588232040405273,1.4634239673614502,0.8765299916267395,1.4024479389190674,26.100000381469727,-38.10000228881836,-441.3000183105469,-5.274986234450413,8.29487638337513,115.75440078154651
2025-05-24 10:22:47.316563,-1.4193933010101318,-0.8984107375144958,9.584643363952637,1.478667974472046,0.4420759975910187,1.4329359531402588,14.100000381469727,-41.10000228881836,-441.3000183105469,-5.354938674497949,8.38748934175262,121.63220838118126
2025-05-24 10:22:47.317562,-1.455880045890808,-0.91276615858078,9.44826602935791,1.3643379211425781,0.2134159952402115,1.3414719104766846,21.30000114440918,-41.10000228881836,-446.1000061035156,-5.518034510401743,8.719823011286143,119.11750715401575
2025-05-24 10:22:47.376404,-1.411617398262024,-0.9540380239486694,9.344189643859863,1.0061039924621582,0.2134159952402115,1.295740008354187,14.100000381469727,-36.900001525878906,-431.70001220703125,-5.829675352088625,8.546886645670686,122.02492856381005
2025-05-24 10:22:47.378399,-1.518684983253479,-0.8415871858596802,9.386059761047363,0.5030519962310791,0.23628199100494385,1.1128119230270386,6.900000095367432,-39.30000305175781,-448.5000305175781,-5.123640178563309,9.154827646837578,129.32672817452266
2025-05-24 10:22:47.436673,-1.5007407665252686,-0.9420751929283142,9.402209281921387,0.13719600439071655,0.13719600439071655,1.0365920066833496,21.30000114440918,-32.70000076293945,-436.5000305175781,-5.721780677427231,9.02437197739582,122.01876616557952
2025-05-24 10:22:47.497661,-1.3643641471862793,-1.028207778930664,9.423742294311523,-0.16768398880958557,-0.342989981174469,1.013725996017456,4.5,-38.10000228881836,-434.1000061035156,-6.22680942873148,8.190069645071805,124.16624601015916
2025-05-24 10:22:47.498660,-1.3864953517913818,-1.0563204288482666,9.393237113952637,-0.4420759975910187,-0.457319974899292,0.6021379828453064,6.900000095367432,-41.10000228881836,-450.9000244140625,-6.416264419374172,8.344703051687729,122.83948303292124
2025-05-24 10:22:47.556573,-1.406832218170166,-1.1263031959533691,9.454846382141113,-0.4878079891204834,-0.19817200303077698,0.25152599811553955,14.100000381469727,-32.10000228881836,-434.1000061035156,-6.7933140380615535,8.4046557937268,120.83731494769157
2025-05-24 10:22:47.557771,-1.4654502868652344,-1.1502289772033691,9.492528915405273,-0.2972579896450043,0.114329993724823,-0.09146399796009064,14.100000381469727,-38.70000076293945,-436.5000305175781,-6.908963184728116,8.713257333428773,119.94921130869541
2025-05-24 10:22:47.616857,-1.5479940176010132,-1.0904146432876587,9.58284854888916,-0.015243999660015106,0.09146399796009064,-0.114329993724823,14.100000381469727,-39.30000305175781,-455.70001220703125,-6.491659601344527,9.118333389592703,122.88250320625352
2025-05-24 10:22:47.617855,-1.5844807624816895,-0.9947117567062378,9.602587699890137,0.26677000522613525,-0.13719600439071655,-0.05335399881005287,28.500001907348633,-35.10000228881836,-455.70001220703125,-5.914055357041514,9.320705455882921,119.20449740505538
2025-05-24 10:22:47.677086,-1.4493004083633423,-0.8481667041778564,9.52602481842041,0.2743920087814331,-0.49542999267578125,0.08384199440479279,16.5,-32.10000228881836,-438.9000244140625,-5.088015624939596,8.617133064656716,124.97718543085068
2025-05-24 10:22:47.737012,-1.3948694467544556,-0.8433815836906433,9.425537109375,0.19817200303077698,-0.426831990480423,0.33536797761917114,14.100000381469727,-32.70000076293945,-441.3000183105469,-5.113115440668868,8.384987583317947,125.12012210437469
2025-05-24 10:22:47.738043,-1.327877402305603,-0.8553444743156433,9.465014457702637,0.038109999150037766,-0.1600620001554489,0.3734779953956604,16.5,-35.70000076293945,-438.9000244140625,-5.163739632637972,7.954091893973771,120.66124932408638
2025-05-24 10:22:47.796668,-1.317708969116211,-0.8810645937919617,9.565502166748047,0.038109999150037766,-0.08384199440479279,0.35061198472976685,14.100000381469727,-37.5,-448.5000305175781,-5.262582489111531,7.810840169312172,120.97439754075265
2025-05-24 10:22:47.797670,-1.330868124961853,-0.8272317051887512,9.501501083374023,0.038109999150037766,-0.1448179930448532,0.28201398253440857,11.700000762939453,-35.10000228881836,-424.5000305175781,-4.975810703122319,7.94383719930103,123.33578487930652
2025-05-24 10:22:47.857573,-1.3799158334732056,-0.818259596824646,9.44647216796875,-0.07621999830007553,-0.038109999150037766,0.23628199100494385,21.30000114440918,-32.70000076293945,-446.1000061035156,-4.9506407878850265,8.28026209917396,121.32113354467745
2025-05-24 10:22:47.858561,-1.426571011543274,-0.8511574268341064,9.406994819641113,-0.28201398253440857,0.19054999947547913,0.1600620001554489,14.100000381469727,-44.10000228881836,-434.1000061035156,-5.170120115980464,8.588643343668084,121.5767511870254
