2025-05-24 11:27:00.813934,3.395657539367676,-1.2046599388122559,8.96616268157959,-0.0,-1.4558019638061523,-0.3887220025062561,-93.9000015258789,-40.5,-374.1000061035156,-7.652220355277949,-20.573448754835283,64.467271624316
2025-05-24 11:27:00.814930,3.389078140258789,-1.1819305419921875,8.899768829345703,-0.09908600151538849,-1.4862899780273438,-0.2972579896450043,-96.30000305175781,-39.30000305175781,-376.5,-7.564878190881695,-20.681061390214555,64.48099947314834
2025-05-24 11:27:00.873775,3.5134918689727783,-1.1986784934997559,9.01401424407959,-0.15243999660015106,-1.8521459102630615,-0.19817200303077698,-105.9000015258789,-37.5,-388.5000305175781,-7.574719572755375,-21.125521703583367,65.3767632748068
2025-05-24 11:27:00.933843,3.49674391746521,-1.1711639165878296,9.010425567626953,-0.05335399881005287,-1.6082419157028198,-0.007621999830007553,-105.9000015258789,-35.10000228881836,-374.1000061035156,-7.405715226641675,-21.04873780622432,67.24651794044696
2025-05-24 11:27:00.934838,3.5188751220703125,-1.1974822282791138,8.96616268157959,0.02286599949002266,-1.3872039318084717,0.13719600439071655,-101.10000610351562,-42.30000305175781,-381.3000183105469,-7.607161727362528,-21.25641384475696,64.86701350491597
2025-05-24 11:27:00.993865,3.561343193054199,-1.1580047607421875,8.917713165283203,0.060975998640060425,-1.3567159175872803,0.07621999830007553,-101.10000610351562,-32.70000076293945,-371.70001220703125,-7.39871131046067,-21.605105535789836,62.32213488154622
2025-05-24 11:27:01.053326,3.553567409515381,-1.1442475318908691,8.821412086486816,0.038109999150037766,-1.600619912147522,-0.09146399796009064,-110.70000457763672,-36.900001525878906,-376.5,-7.390713501201648,-21.77609449392006,66.99583061007402
2025-05-24 11:27:01.054328,3.5846707820892334,-1.1609954833984375,8.85072135925293,-0.030487999320030212,-2.0045859813690186,-0.25152599811553955,-103.50000762939453,-38.10000228881836,-371.70001220703125,-7.47311927685258,-21.879128277903263,64.14966145851609
2025-05-24 11:27:01.055321,3.473416328430176,-1.0748629570007324,8.707765579223633,-0.007621999830007553,-2.690565824508667,-0.342989981174469,-117.9000015258789,-37.5,-366.9000244140625,-7.036840077359974,-21.5977521955075,73.21895840167315
2025-05-24 11:27:01.113836,3.251505136489868,-0.9654027819633484,8.602492332458496,-0.1600620001554489,-3.1326420307159424,0.17530599236488342,-115.50000762939453,-35.10000228881836,-364.5,-6.403148435270181,-20.586910674464015,75.49277515902969
2025-05-24 11:27:01.173145,3.440518379211426,-1.0880221128463745,8.748438835144043,-0.39634400606155396,-3.8338658809661865,0.8612859845161438,-110.70000457763672,-33.30000305175781,-366.9000244140625,-7.089335693540596,-21.318994733446036,69.32378278123527
2025-05-24 11:27:01.174153,4.715160846710205,-1.424776554107666,8.81602954864502,-0.4420759975910187,-5.678390026092529,0.8993960022926331,-129.90000915527344,-33.900001525878906,-347.70001220703125,-9.180312033138325,-27.83355300593537,62.75662638681042
2025-05-24 11:27:01.233650,4.942455291748047,-1.2895961999893188,8.313589096069336,-0.3201240003108978,-5.586925983428955,-0.13719600439071655,-139.5,-32.70000076293945,-345.3000183105469,-8.817394955924835,-30.433268516517142,58.39638500813568
2025-05-24 11:27:01.234651,5.645273208618164,-1.035983681678772,8.176015853881836,-0.17530599236488342,-4.375028133392334,-2.6067240238189697,-149.10000610351562,-29.100000381469727,-350.1000061035156,-7.221469338851989,-34.41077214189513,45.35317073241324
2025-05-24 11:27:01.293861,5.100365161895752,-1.2315763235092163,8.189175605773926,0.09146399796009064,-3.5366079807281494,-1.0594580173492432,-144.3000030517578,-38.10000228881836,-340.5,-8.55266045310541,-31.628579698781124,58.822960682747464
2025-05-24 11:27:01.294859,4.842565536499023,-1.1508270502090454,8.102444648742676,0.22103799879550934,-3.4908759593963623,-0.8765299916267395,-141.90000915527344,-30.900001525878906,-333.3000183105469,-8.083908363740722,-30.614004473889477,59.58119507102882
2025-05-24 11:27:01.352906,4.701403617858887,-1.0928071737289429,8.100051879882812,0.2896359860897064,-3.5747179985046387,0.0,-151.5,-33.900001525878906,-342.9000244140625,-7.683586064490997,-29.907738450921045,64.58407720181603
2025-05-24 11:27:01.413347,4.8928093910217285,-1.1783416271209717,7.943338871002197,0.25152599811553955,-3.871975898742676,0.685979962348938,-146.70001220703125,-41.10000228881836,-328.5,-8.437913664555277,-31.35379668737651,63.8612767066227
2025-05-24 11:27:01.414355,5.4119977951049805,-1.122116208076477,7.846439361572266,0.12195199728012085,-4.519845962524414,0.9756159782409668,-146.70001220703125,-37.5,-326.1000061035156,-8.138663002426979,-34.32496882763091,54.194105672532714
2025-05-24 11:27:01.473864,5.818734645843506,-1.1418548822402954,7.678361415863037,-0.060975998640060425,-4.725639820098877,0.6021379828453064,-158.70001220703125,-35.10000228881836,-335.70001220703125,-8.458508848910613,-36.853996713740614,49.87652497022277
2025-05-24 11:27:01.474862,6.127376556396484,-1.1771453619003296,7.634696960449219,-0.09908600151538849,-4.46649169921875,0.04573199898004532,-156.3000030517578,-36.30000305175781,-318.9000244140625,-8.765050706433263,-38.421342664636626,49.52883590575167
2025-05-24 11:27:01.533860,6.218294143676758,-1.1227144002914429,7.438506126403809,-0.015243999660015106,-4.024415969848633,-0.49542999267578125,-163.5,-40.5,-316.5,-8.583026700783465,-39.577062529621074,50.57895293875187
2025-05-24 11:27:01.534860,6.4252519607543945,-1.119125485420227,7.431328296661377,-0.030487999320030212,-3.620450019836426,-0.19054999947547913,-163.5,-42.900001525878906,-309.3000183105469,-8.564138200659487,-40.52965553174667,50.55378476814237
2025-05-24 11:27:01.593056,6.607087135314941,-1.0700777769088745,7.3224663734436035,0.060975998640060425,-3.056421995162964,0.06859800219535828,-170.70001220703125,-41.10000228881836,-311.70001220703125,-8.314138656970805,-41.759129149744666,48.504038962303405
2025-05-24 11:27:01.652923,6.90077543258667,-1.1920989751815796,7.098162651062012,0.18292799592018127,-2.599102020263672,0.4344539940357208,-173.10000610351562,-38.10000228881836,-309.3000183105469,-9.533555644778973,-43.794003083934555,46.64998541024941
2025-05-24 11:27:01.653926,7.19566011428833,-1.137069821357727,7.103546142578125,0.25152599811553955,-1.7606819868087769,0.4725639820098877,-180.3000030517578,-41.70000076293945,-297.3000183105469,-9.094228289664727,-45.00670435063503,48.80130658534249
2025-05-24 11:27:01.712953,7.939151763916016,-1.2878018617630005,7.035357475280762,0.13719600439071655,-0.12195199728012085,0.6097599864006042,-170.70001220703125,-37.5,-309.3000183105469,-10.3729909627746,-47.98483344859808,40.01274503604658
2025-05-24 11:27:01.715779,7.958890438079834,-1.2423429489135742,6.989898681640625,0.10670799762010574,2.8125178813934326,0.9375059604644775,-161.10000610351562,-40.5,-294.9000244140625,-10.07816888970653,-48.26658385432155,40.17490656020454
2025-05-24 11:27:01.772785,7.554545879364014,-1.1807342767715454,6.995282173156738,0.10670799762010574,5.647902011871338,0.9451279640197754,-165.90000915527344,-44.70000076293945,-306.9000244140625,-9.580656047969482,-46.799840011635965,41.996659773391514
2025-05-24 11:27:01.774780,7.025787353515625,-1.0892183780670166,7.303325653076172,-0.09908600151538849,9.436036109924316,1.3795819282531738,-161.10000610351562,-42.30000305175781,-316.5,-8.482572441861667,-43.57558330543681,42.21436050525403
2025-05-24 11:27:01.833723,6.244612693786621,-1.217819094657898,7.2985405921936035,-0.04573199898004532,11.272937774658203,1.806414008140564,-153.90000915527344,-40.5,-323.70001220703125,-9.472982138152467,-40.16202140920992,46.77822923894823
2025-05-24 11:27:01.834733,5.730209827423096,-1.2172209024429321,7.802774906158447,-0.13719600439071655,13.841551780700684,2.187514066696167,-144.3000030517578,-33.30000305175781,-357.3000183105469,-8.866590144018664,-35.96483045700884,44.21776706351334
2025-05-24 11:27:01.893014,4.517175674438477,-1.22499680519104,8.33691692352295,0.20579399168491364,15.754673957824707,2.195136070251465,-127.50000762939453,-36.900001525878906,-359.70001220703125,-8.359021785370016,-28.194512883650784,57.77912427457594
2025-05-24 11:27:01.953868,3.977052688598633,-1.3141200542449951,8.59471607208252,0.3734779953956604,17.126632690429688,2.6677000522613525,-110.70000457763672,-41.10000228881836,-374.1000061035156,-8.693119163468284,-24.580135897359984,60.97150154413267
2025-05-24 11:27:01.954862,3.1821205615997314,-1.4050378799438477,8.798683166503906,0.8079319596290588,17.919321060180664,2.2561118602752686,-101.10000610351562,-36.30000305175781,-381.3000183105469,-9.072806391572682,-19.653370372601252,71.34333561437771
2025-05-24 11:27:02.013638,2.143744468688965,-1.303951621055603,8.918312072753906,1.2728739976882935,17.3629150390625,1.1737879514694214,-79.5,-36.900001525878906,-393.3000183105469,-8.318308610331423,-13.379022872181059,81.77495827025473
2025-05-24 11:27:02.014635,1.1723601818084717,-1.1873137950897217,9.040332794189453,1.4634239673614502,17.27907371520996,0.7164679765701294,-45.900001525878906,-33.900001525878906,-405.3000183105469,-7.4821284344537515,-7.326716214853041,85.9359133567069
2025-05-24 11:27:02.073346,0.7165752649307251,-1.22200608253479,8.967957496643066,1.4100699424743652,17.11138916015625,0.8231759667396545,-31.500001907348633,-33.30000305175781,-410.1000061035156,-7.759538348125826,-4.526796511741741,89.37512209218876
2025-05-24 11:27:02.074343,-0.10467501729726791,-1.0946016311645508,9.314282417297363,1.4939119815826416,17.050413131713867,-0.038109999150037766,-9.90000057220459,-32.70000076293945,-429.3000183105469,-6.702578253483957,0.6394694762181491,100.08877787437113
2025-05-24 11:27:02.133864,-1.1783416271209717,-1.2495206594467163,9.014613151550293,1.4862899780273438,17.157121658325195,1.8902559280395508,26.100000381469727,-33.900001525878906,-429.3000183105469,-7.891517351938525,7.3774264097073345,107.54354334010095
2025-05-24 11:27:02.134858,-2.0970892906188965,-0.5843856930732727,8.98410701751709,1.5701320171356201,17.13425636291504,0.5945159792900085,42.900001525878906,-38.10000228881836,-443.70001220703125,-3.7216532077160895,13.112097095004835,131.433932929537
